date,march,police,twenty-nine,two thousand and twenty-one,one,fight,monday,people,would,#unitedkingdom,#free,bristol,get,us,day,like,today,#foodwaste,good,back,thirty,tuesday,time,fighting,two,#bristol,women,protest,vigil,@metpoliceuk,last,peaceful,right,violence,met,woman,men,need,bill,think,protests,ireland,see,attack,know,going,well,@aspolice,#attackthebok,scenes,scene,government,new,rights,#policingbill,#righttoprotest,sunday,twenty-eight,planning,application,registered,london,nw1,road,consent,building,listed,thirty-one,still,officer,@policescotland,@nicolasturgeon,#killthebill,go,great,eleven,attacked,tonight,petition,#internationalwomensday,happy,international,easter,really,dog,friday,twenty-six,covid,lockdown,year,twenty-three,twenty-five,thursday,wednesday,twenty-four,three,many,1st,month,first,week,four,five,arrested,ten,twelve
2021-03-19,508.0,379.0,1.0,130.0,227.0,214.0,1.0,163.0,158.0,1.0,1.0,1.0,146.0,123.0,114.0,175.0,107.0,1.0,107.0,107.0,1.0,1.0,101.0,104.0,107.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102.0,119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-20,531.0,551.0,1.0,149.0,256.0,288.0,1.0,234.0,204.0,1.0,1.0,1.0,214.0,148.0,152.0,204.0,196.0,1.0,146.0,1.0,1.0,1.0,1.0,1.0,138.0,1.0,1.0,271.0,1.0,1.0,141.0,1.0,134.0,1.0,1.0,1.0,1.0,1.0,1.0,129.0,1.0,1.0,167.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,151.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-21,496.0,985.0,1.0,1.0,321.0,255.0,1.0,412.0,291.0,1.0,1.0,465.0,232.0,183.0,1.0,237.0,175.0,1.0,179.0,1.0,1.0,1.0,1.0,1.0,162.0,193.0,1.0,475.0,1.0,1.0,1.0,1.0,204.0,1.0,1.0,1.0,1.0,162.0,169.0,1.0,178.0,1.0,163.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-22,466.0,1090.0,1.0,1.0,281.0,164.0,1.0,401.0,295.0,1.0,1.0,472.0,233.0,170.0,1.0,203.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,433.0,1.0,1.0,234.0,197.0,192.0,300.0,1.0,1.0,1.0,162.0,168.0,154.0,197.0,1.0,163.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-23,551.0,436.0,1.0,150.0,227.0,180.0,1.0,195.0,148.0,1.0,1.0,145.0,131.0,136.0,149.0,149.0,131.0,1.0,1.0,1.0,1.0,1.0,118.0,100.0,103.0,1.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101.0,140.0,115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-24,514.0,409.0,1.0,183.0,172.0,166.0,1.0,135.0,161.0,90.0,91.0,140.0,131.0,99.0,101.0,116.0,118.0,1.0,1.0,1.0,1.0,1.0,103.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,136.0,129.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-25,500.0,333.0,1.0,184.0,181.0,194.0,1.0,143.0,135.0,107.0,107.0,93.0,119.0,91.0,97.0,122.0,109.0,98.0,1.0,1.0,1.0,1.0,105.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,156.0,130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-26,518.0,526.0,1.0,225.0,185.0,257.0,1.0,204.0,198.0,1.0,1.0,208.0,135.0,112.0,117.0,143.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,109.0,195.0,1.0,1.0,169.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,136.0,133.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,136.0,126.0,115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-27,478.0,1059.0,1.0,177.0,278.0,569.0,1.0,313.0,313.0,1.0,1.0,316.0,223.0,184.0,154.0,272.0,161.0,1.0,175.0,1.0,1.0,1.0,1.0,1.0,166.0,1.0,1.0,274.0,1.0,1.0,165.0,1.0,1.0,192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,184.0,1.0,1.0,1.0,1.0,254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-28,464.0,499.0,1.0,167.0,211.0,319.0,1.0,187.0,208.0,1.0,1.0,137.0,154.0,133.0,115.0,188.0,1.0,1.0,125.0,113.0,1.0,1.0,1.0,1.0,129.0,1.0,1.0,131.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,109.0,1.0,1.0,1.0,119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.0,171.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-29,526.0,347.0,217.0,173.0,158.0,154.0,140.0,137.0,104.0,100.0,100.0,97.0,97.0,97.0,97.0,95.0,94.0,93.0,91.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-30,523.0,532.0,1.0,183.0,137.0,133.0,1.0,123.0,153.0,1.0,1.0,93.0,126.0,109.0,155.0,117.0,120.0,1.0,1.0,94.0,187.0,138.0,93.0,93.0,93.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-03-31,1055.0,428.0,1.0,683.0,242.0,183.0,1.0,229.0,172.0,1.0,1.0,1.0,1.0,1.0,205.0,1.0,1.0,1.0,1.0,1.0,568.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,575.0,1.0,1.0,1.0,1.0,1.0,629.0,542.0,508.0,489.0,279.0,256.0,188.0,163.0,162.0,162.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-01,309.0,390.0,1.0,77.0,160.0,179.0,1.0,146.0,128.0,86.0,85.0,1.0,93.0,79.0,75.0,112.0,1.0,77.0,87.0,79.0,1.0,1.0,1.0,85.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-02,177.0,333.0,1.0,1.0,150.0,201.0,1.0,129.0,155.0,85.0,85.0,100.0,106.0,85.0,1.0,121.0,1.0,1.0,114.0,90.0,1.0,1.0,93.0,90.0,100.0,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-03,146.0,571.0,1.0,1.0,170.0,263.0,1.0,195.0,179.0,1.0,1.0,114.0,128.0,103.0,1.0,158.0,124.0,1.0,123.0,1.0,1.0,1.0,95.0,1.0,1.0,1.0,1.0,224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,105.0,1.0,1.0,1.0,115.0,114.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,188.0,109.0,105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-04,122.0,519.0,1.0,1.0,160.0,182.0,1.0,177.0,199.0,1.0,1.0,110.0,136.0,100.0,1.0,144.0,1.0,1.0,104.0,100.0,1.0,1.0,115.0,84.0,1.0,1.0,1.0,121.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,88.0,1.0,1.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-05,119.0,336.0,1.0,1.0,166.0,202.0,1.0,133.0,198.0,1.0,1.0,99.0,119.0,98.0,1.0,116.0,1.0,1.0,100.0,91.0,1.0,1.0,1.0,97.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,104.0,1.0,1.0,80.0,102.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-06,105.0,225.0,1.0,1.0,123.0,151.0,1.0,131.0,135.0,1.0,1.0,79.0,103.0,67.0,1.0,105.0,1.0,1.0,85.0,76.0,1.0,1.0,73.0,90.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,99.0,1.0,69.0,1.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-07,82.0,292.0,1.0,1.0,166.0,143.0,1.0,145.0,154.0,1.0,1.0,91.0,112.0,82.0,1.0,113.0,1.0,1.0,75.0,87.0,1.0,1.0,76.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,99.0,74.0,79.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-04-08,120.0,323.0,1.0,1.0,155.0,173.0,1.0,168.0,160.0,1.0,1.0,85.0,132.0,99.0,1.0,112.0,1.0,1.0,106.0,101.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.0,103.0,101.0,94.0,92.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
