token,count,time
google,56,12/07/2015
far,45,12/07/2015
wooden,44,12/07/2015
best,13,12/07/2015
west,12,12/07/2015
hurray,34,13/07/2015
nerd,33,13/07/2015
wooden,32,13/07/2015
best,22,13/07/2015
west,22,13/07/2015
google,66,14/07/2015
far,65,14/07/2015
wooden,44,14/07/2015
best,32,14/07/2015
west,12,14/07/2015
hamlet,99,15/07/2015
arsenal,45,15/07/2015
aaaaa,44,15/07/2015
fareas,13,15/07/2015
ssff,12,15/07/2015
facebook,56,16/07/2015
twitter,45,16/07/2015
flickr,8,16/07/2015
instagram,3,16/07/2015
airbnb,1,16/07/2015
